"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.07249833316831,0.13201461054612,1.00288352049542,0.141119083377528,1.24391827828064,0.263605707448898,0.651808219848138,0.251920749083964,-0.570655574818597,0.226577549696132,-0.926689717673823,0.013919286831026,1,-0.633750365921441,0.306780456292937,0.287254906916566,0.611854912308023,0.110850926254542,0.853464180178926,0.0984932790094604,0.859555766594058,0.106421829782991,0.827267368339709,0.131920671528968,0.794334169990881,0.144777750878625
1.17216596096495,0.119974562343055,1.12939741585866,0.128087592454415,1.14905836835706,0.204535143684252,0.797002808189124,0.257592028502743,-0.956975833735514,0.220779890149629,-0.910593171247353,0.0146474781309947,1,-0.999999999999994,0.312059512955781,0.243010172311018,0.653828337105376,0.1025614926803,0.779751905615863,0.0929745283750774,0.664548620663667,0.103102695249903,0.863758978446216,0.103234941507273,0.777161755296202,0.121629385995915
0.86592742597307,0.111446541064213,0.803072424731669,0.123268685079464,0.928556276632356,0.177342742141604,0.609669579094684,0.244566901730065,-0.743214413624651,0.183818143409112,-0.83747628111223,0.0290781508146507,1,-0.987785725587269,-0.260426985757774,0.242357215675013,0.643411655209395,0.102650010914406,0.597501492542468,0.100851845622151,0.658696224647384,0.101393104119466,0.585100418934774,0.130465861873741,0.547566279280608,0.147148075966949
1.21546769889715,0.129851705045327,0.978825721127672,0.129467921595135,0.967154314483618,0.167218322126435,0.940611658056602,0.365918416891959,-0.576339891142759,0.178263016925916,-0.908001439794065,0.015741299843781,1,-0.604262460555862,0.303623553401328,0.263416405005158,0.78552572722352,0.0990164239012576,0.79209017012474,0.098362460691226,0.864711119157124,0.0899473923509301,0.801256602745207,0.102943999184978,0.665523194697435,0.135769933450639
1.09049129507761,0.123754473230197,1.02479764201802,0.117747519284303,1.18158397005411,0.215358437845833,0.61793776705393,0.269645531018861,-0.769494445932012,0.200370421500882,-0.891689621426169,0.017954451520592,1,-0.900535472774301,0.0792323515095976,0.271590582076277,0.747025406697345,0.102980802011508,0.727505057367891,0.103369370859756,0.839514651273756,0.103513379885363,0.715361855318091,0.118572822672113,0.757292895240678,0.131568556988229
1.04286648948439,0.115536966408767,1.06674807680666,0.108622000730299,0.987380331227847,0.167519372119757,0.510356341740643,0.233507772864194,-0.691892753300171,0.184153624478339,-0.875907864305132,0.0177577335048998,1,-0.974674913511924,0.193184035891858,0.258364246079005,0.685286995315399,0.0958571160224761,0.748249941685186,0.0847214800921288,0.625215098016371,0.0977256787823481,0.649293855586902,0.104281741735734,0.80484247891611,0.125606128388589
0.999952385507374,0.110140440344003,0.968737180642127,0.108158954386114,0.900772853017297,0.161680257298941,0.331924359415408,0.139345331004685,-0.546798365226058,0.143135954008952,-0.906416122935087,0.0159936202084286,1,-0.999999999995542,0.213536002281039,0.240342764304335,0.481802490545705,0.113562563765345,0.719806932699757,0.0944600564458523,0.736385510680721,0.094087835282393,0.742983872695116,0.103648396148597,0.516027279561318,0.148565613037376
0.946117575240942,0.115169435876432,1.04797277567237,0.109789968821233,0.879491708649164,0.150895443257258,0.327875956735339,0.181749448952143,-0.496081202976693,0.128630944896519,-0.891141845266791,0.0164543997223536,1,-0.923808834813181,-0.112177091977811,0.231337094829159,0.729744167003974,0.102200143020237,0.499579309299597,0.100321421922203,0.650160589345888,0.0953028043250815,0.549681637444097,0.114942428484806,0.882237474799339,0.106058646281052
1.03357485191389,0.125957756288682,1.05561429804363,0.129808071964691,0.918288861110398,0.176315469573737,0.623458573073306,0.280924290600615,-0.636759689907645,0.185545935991333,-0.893205648304002,0.0177334382274845,1,-0.841554223250628,0.202508939018696,0.267189184557437,0.599921805562966,0.114040160924679,0.612794882884592,0.105462688703184,0.790645333257858,0.0988532550866892,0.658482408807584,0.117972412094273,0.61851918291431,0.125541281214297
0.926861837929502,0.131877351502474,1.16280875288287,0.129482210790528,1.1986140602121,0.228334933237172,0.773549907704301,0.295944131680792,-0.890024226850945,0.235516774859395,-0.91477563098805,0.0149157591044451,1,-0.924310688741386,-0.169143296012895,0.293627478074395,0.905078411661043,0.105756125152888,0.720619587271993,0.0986643630740381,0.741013904616979,0.103947326372357,0.759875133304701,0.111842819071334,0.761904253886139,0.144850015277996
0.950013780937149,0.107603972081577,0.931552394074432,0.126906710227724,0.818328398452284,0.153020615490353,0.568848907465496,0.254169800220734,-0.504462103785902,0.170861645593361,-0.906019549398359,0.0162057375684286,1,-0.73937756939264,0.0680008501376515,0.207699533404318,0.613211963699696,0.0983535143851931,0.688352863311427,0.0975939502480584,0.774970867443737,0.10254324282812,0.592197745055022,0.118128234839595,0.738154101743654,0.132680441150266
1.08188703443386,0.137225333780802,1.14052322140107,0.159140287936966,1.17878454234377,0.24031379944546,1.16777460839333,0.434930941308508,-1.02187172792669,0.266430177184915,-0.914528180128041,0.0167198176948385,1,-0.870962895375165,-0.128658244357001,0.257787039740584,0.6492571281739,0.116733837386967,0.897898441704602,0.0996342707231205,0.732621563492292,0.111434956183247,0.756270537883324,0.119559909790129,0.80034876858253,0.14907143968365
0.82963228251197,0.119124565641801,1.123074651271,0.125400465646658,0.98453970640031,0.170074364171871,0.693638032446437,0.244575608068139,-0.758313144090529,0.18275478968326,-0.893390860101497,0.0167406566809078,1,-0.917625591549183,-0.371875353578344,0.264541722121647,0.627223232870813,0.0894929312039443,0.727572961617716,0.0849536613064384,0.648393950112656,0.095314722372095,0.664939548062338,0.120026843069207,0.65039895102755,0.13894487181738
1.08430431536642,0.113426094799366,0.988126501459532,0.118357459774284,0.923124318592919,0.164301775579154,0.724517187279566,0.297945834665072,-0.763932690469884,0.192198337278412,-0.904478236518371,0.0148423137065549,1,-0.934115659502119,0.406364896333977,0.24768305370326,0.739678935480572,0.0996849252243873,0.555477406197395,0.0992617973677386,0.728128997746588,0.098369352413545,0.610159183086201,0.109079021293419,0.699766939125608,0.12819064228604
0.944749231237392,0.123921096685457,1.03613310514135,0.136065053149998,1.2085922168851,0.221950213872402,0.691209943038767,0.29487158979026,-0.848175421459066,0.232426665260667,-0.89257688667708,0.0187578946854974,1,-0.927984662303113,-0.45044337319299,0.271581271126877,0.772432514344734,0.0979588684443126,0.736560141464058,0.10035404195378,0.687447865425108,0.108911095330935,0.647402758797518,0.111256789899563,0.66052698128705,0.132795171370169
1.29981572171714,0.128713176211675,0.911431850427335,0.138377559077392,1.1128242668811,0.206287538183897,0.93816274787689,0.367485178702955,-0.817320450391304,0.215524735737414,-0.902131700432143,0.0156950332390492,1,-0.799907888605249,0.677759553866514,0.255323172817021,0.581088746796875,0.108695654227024,0.701415834241481,0.103566193852983,0.793436726287763,0.0933308413081857,0.757959682903408,0.107098563285815,0.674829165597731,0.139615070320798
0.981233878215977,0.116089753788233,1.06723207561188,0.119679077914283,1.06142190952249,0.180954539906149,0.792061324989935,0.296805115404819,-0.817884053933644,0.197075880341065,-0.904236707979664,0.0145923605755408,1,-0.892007103721714,-0.0890949500721902,0.248485300414851,0.730072791644817,0.106051489962581,0.628031651098671,0.0983523876397806,0.600438165082714,0.106356327061508,0.884876746801456,0.0925786196924392,0.84080484701577,0.126929767408362
1.01208007918888,0.102111339240214,1.23545785918276,0.132864117541899,0.711577845512257,0.127394355725781,0.545280095713337,0.288624337909555,-0.550406360534972,0.145293123911433,-0.885697247119498,0.0165972414031454,1,-0.883613642311357,0.458837590896171,0.197171328389042,0.532052795047902,0.102910076879004,0.7045132409165,0.0919067312307381,0.82193637976687,0.0933598727535996,0.693459478115281,0.119844581562266,0.517264992454056,0.13912832014066
0.777453700633259,0.10553553204122,0.982789590291899,0.134312144554753,0.761996583692228,0.151517889802779,0.720670492039874,0.300654347926741,-0.651853648210453,0.184859490272382,-0.874592209996795,0.0224341969385117,1,-0.879640503099933,-0.225038126151069,0.232262529043533,0.494920336326262,0.10622626136272,0.718114348862698,0.0954439143773872,0.615969057037002,0.113394227594214,0.581801239769593,0.125678123430598,0.472896222524582,0.1371929885892
0.991366761109654,0.110186597340352,0.934914776514198,0.111168103597139,0.839548393123527,0.142273998245901,0.404325157983897,0.16415821053258,-0.582623838057965,0.153201953767949,-0.878205626524135,0.0185411614612102,1,-0.999999999983204,0.0732322452485056,0.247501746028907,0.652648693243139,0.0943453729575716,0.599383080576696,0.0952873625171559,0.562597605902429,0.0957114306674626,0.614920260617649,0.106692918420016,0.741093427327718,0.117589112922448
1.0450430254153,0.124732672997947,0.99022981141169,0.12808889380188,0.999743706662071,0.175445994842166,0.729995999922177,0.266123482863105,-0.757840076338258,0.174633667923404,-0.899882382322985,0.0152357082673364,1,-0.887100835712576,-0.331426081964414,0.275196945785287,0.823689770455368,0.102290140799582,0.781430549639586,0.092689904289282,0.701690560611959,0.0990818269295409,0.782228603163247,0.109020912605241,0.697762888446021,0.130023462372735
1.01898941567553,0.115742018700461,1.15994351875629,0.124107547916182,0.924001384752288,0.160918022402846,0.445617662316451,0.197489628523673,-0.639426237010972,0.166981962307457,-0.898237883402062,0.0169274148580898,1,-0.996489996461155,0.136341091144935,0.259013911006079,0.556305882090006,0.108502953372839,0.664109179067031,0.103806435684877,0.687961241189839,0.0975133948200326,0.796859561836366,0.0980196895021139,0.930318321893987,0.11210350404227
0.998778853583442,0.132742277373342,0.885084816659465,0.143371946380528,1.06346965691581,0.201559788262615,1.15426540008461,0.420854451340637,-0.92564396209427,0.230303049237327,-0.915740407595418,0.0140700449591706,1,-0.835465618503611,-0.250541783540721,0.282232609726678,0.710760844757707,0.108657833276594,0.823545429460484,0.0957418497401481,0.778026867669399,0.0981688284420181,0.611641659513111,0.127549439106574,0.695413942799189,0.144213845345875
0.942162061863191,0.118188572392995,1.12130846936268,0.123508047056748,0.968593264682974,0.158885880774877,0.466448183771585,0.182685872160678,-0.616189525611301,0.1552014807629,-0.885624738699955,0.0171276050853531,1,-0.916730933367513,-0.147810962562919,0.270230496334424,0.685389069869036,0.0921607408798368,0.727414609617491,0.085734320590033,0.595875254242735,0.0958736134758569,0.747024475756892,0.111683194073834,0.677658427239511,0.132267912643815
1.07058768840258,0.116145817337549,0.945920945746039,0.105583020680719,0.889544617621307,0.157543259029335,0.40578458417828,0.189701516130862,-0.460713030315479,0.141001119050866,-0.88190173475754,0.0183959905035574,1,-0.766829576825027,0.0815757242241567,0.233204404225142,0.650646455182443,0.0996981029950386,0.658769038991275,0.0965264964003132,0.642587211586581,0.0975127404376239,0.709755197509907,0.101009060910654,0.530113463809908,0.127943834791219
0.858221635275666,0.11627020029678,1.04716667508218,0.129164630182906,0.872901612838946,0.166824373577777,0.833518331074196,0.319510611381003,-0.818227656876247,0.189386286277333,-0.907808046525186,0.0169323605927838,1,-0.959254685705659,-0.155489251427375,0.236355287724859,0.700266015332018,0.106534855302411,0.679044337026195,0.0981188214170403,0.586466569097556,0.103650238413724,0.783078487193075,0.111669138647244,0.641755028376726,0.141790602411292
0.990315886076334,0.121906674741663,0.823187007016355,0.133935568474386,1.08151632750116,0.201506290175756,0.919044264166199,0.328866790061078,-0.8887363179674,0.226179775458095,-0.882771213153357,0.021158651124101,1,-0.89143190396041,-0.124991493402795,0.244266884272323,0.620977177694587,0.114222736408431,0.639898900833661,0.100415967121808,0.702234494729112,0.104492447704674,0.674882253701832,0.110120216022557,0.631898014409987,0.137717453160276
0.91501269401651,0.120869215438908,0.928843922826537,0.130720743004939,0.927643284225035,0.158859540017774,0.733522074015839,0.319909357727739,-0.547997884703886,0.176632139303164,-0.900431538718651,0.0156870298370486,1,-0.664326819771618,-0.365796717849637,0.25870306142534,0.85355543494337,0.0887405509554103,0.607390365339072,0.0933541206885179,0.651255222330428,0.0955675056114452,0.688813267383454,0.113703371616337,0.562090115078075,0.150203682414574
0.885013812937386,0.10793602956578,1.07054756614907,0.13015312531955,0.984771475443363,0.171931080732703,0.424018476135767,0.220045332270393,-0.419668362648925,0.170927836904065,-0.871865529986749,0.0190797767455306,1,-0.649450581196713,0.230701679563073,0.239524373373676,0.654553405347109,0.0986969903214426,0.656511686387913,0.097253492072516,0.82605629303317,0.106721052005393,0.608469366503048,0.109198787363642,0.954365244807364,0.122583884264388
1.05984108246549,0.118205847510928,0.979875614541121,0.122986340454514,1.08573484428812,0.190256056871573,0.357819525312751,0.236663452240729,-0.534214308911041,0.180712605505105,-0.925709683518151,0.0110096344176751,1,-0.857080493282382,-0.0293786664006073,0.296739134104628,0.790993874224316,0.0950379550567745,0.795513151406894,0.0850951346934985,0.699974778871335,0.103309874715558,0.674191418467527,0.119378901290463,0.908126065686762,0.117883238971435
0.925518818078956,0.112367638760109,0.744396383215953,0.102218460588435,0.761082491953967,0.141548423934378,0.277487108478645,0.145164147893231,-0.3453063316008,0.126073687784795,-0.883566017585094,0.0193488418795169,1,-0.751393216995327,0.0855296200965521,0.266435860436862,0.689137760014418,0.106540029165222,0.437098875572357,0.105873783880573,0.394570046858132,0.111915248678739,0.783422891941805,0.106110935003183,0.648980374626459,0.131211136608342
1.06142489843857,0.118736589093884,1.03705987976537,0.14450230386327,0.999491782064419,0.186589623971837,0.897769027687464,0.37038503159494,-0.787261785230719,0.223711069810262,-0.909684427145467,0.0152008331406658,1,-0.831088451625867,0.423077813991897,0.235610614061999,0.696782432560577,0.104929673752143,0.652766654402684,0.106784337502718,0.787834235459197,0.10650483891486,0.880165549255901,0.104512439238928,0.637345917957571,0.140236629819083
0.926738049707066,0.1219042017153,1.13364183406303,0.130896430220357,1.23129961761411,0.20769882176851,0.9309727463501,0.311925889923837,-0.844179697769446,0.219214552220825,-0.895981140550721,0.0167237708088266,1,-0.788468862573719,-0.302872542533021,0.270193421452609,0.706586610155296,0.0963674829138114,0.752124170057929,0.0823404890781942,0.765539632496703,0.0921144926824373,0.818881921949174,0.106269213233187,0.706570543674608,0.144669533383151
0.944873443764606,0.110952536436736,1.19563863106115,0.133472980901939,0.785487662912913,0.141091090974697,0.566013559430868,0.298663842630856,-0.478597013455611,0.165262031490307,-0.893661356792538,0.0174599625296719,1,-0.717772611091084,-0.0779293346573961,0.264603496957803,0.715561331977317,0.0976615702491309,0.656376619664986,0.0892500692108993,0.535555861388655,0.104232349758956,0.904466298947521,0.103070275948225,0.508430179352738,0.151406781829727
