"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.14254608387997,0.107920667917961,1.03691286712063,0.0958265107836097,0.792151319503966,0.130163283069041,0.0465498539789334,0.077096075729496,0.129379101829225,0.0832101194920525,-0.61792919583683,0.0555529665005551,1,0.673753284564404,0.265159267009814,0.198568965247969,0.828292564863456,0.0848448094584861,0.6849290244989,0.0888176671906937,0.623696225982945,0.102364577243735,0.711245771732922,0.107434842703104,0.64532356835544,0.141506828424854
0.869448632946587,0.107930791508839,0.971624124597795,0.0874218806926746,1.06255185314532,0.171231401379301,0.0811285143538892,0.05458246260171,0.29360390539935,0.106402159019567,-0.532655749493004,0.0627359282693767,1,0.999999999977373,-0.343216717795682,0.19276467552834,0.716429063402932,0.0779283405062128,0.665526323690691,0.0847743456535016,0.526421831324655,0.10598330980583,0.824465020946596,0.106026133150313,0.535542149507684,0.139103449610735
1.11652321338475,0.0949395302726832,1.00846083877021,0.0760265851928424,0.909307136153056,0.130053550017269,0.142751044362131,0.0746018138305769,0.360283975951827,0.102459008758754,-0.571150885721093,0.0477723875930401,1,0.999999999984091,0.0866564597206661,0.191267782232293,0.682519529590596,0.0747800729244003,0.772973165792204,0.0736272098847088,0.595242632191352,0.0935599328362101,0.802836880771082,0.0853572531007167,0.683478467516822,0.106728585565114
0.967692738665455,0.0985273041741509,1.06159248733567,0.095256967103146,1.01533059752569,0.160253440626224,0.0486981451283301,0.0487253738487215,0.222361680123816,0.11620433750031,-0.571704340742116,0.0577390446596054,1,0.999999999959003,-0.0791230906436346,0.195686124408955,0.671246690740363,0.077772829248628,0.7715827120066,0.079492932531655,0.668148235478499,0.0930944098795872,0.725706826677852,0.113966951784017,0.718875252252666,0.126154275405497
1.05242575249696,0.103628672532106,1.07153687758483,0.0731160422800175,0.90899447561081,0.144551896464011,0.00122457425450302,0.0079001022062991,0.0333636212129765,0.107883385659755,-0.606367640444966,0.0481472407148332,1,0.999999994665724,0.230635138533271,0.224858096848764,0.742184644582536,0.0776126403536314,0.632159956142759,0.0867685617419673,0.64150644930458,0.0970460861242595,0.737470174321509,0.102202232325873,0.669653307722775,0.120718578104107
1.00044241902216,0.101898921869877,1.04751490109871,0.0880777000842235,1.04144054592947,0.162093961489767,0.0629361866017612,0.0468424517834724,0.256016203643363,0.102833403858972,-0.617696070547182,0.0531952785393952,1,0.999999999959592,-0.249219018257509,0.195326202836097,0.76438848242552,0.0835395120866525,0.627414727407582,0.0852435166490168,0.825447152758347,0.0912955777397534,0.778168900707888,0.106372081184955,0.718546066342892,0.132409077748341
1.01393990698363,0.103190083891558,0.956380087762333,0.0921375951759593,1.04416063153131,0.167047063394652,0.117003301106265,0.122373726714665,0.179010706598043,0.0934437686689626,-0.587187085405446,0.0542553903236527,1,0.512148956210339,-0.0100004827717124,0.16594321996471,0.706365963426916,0.0805265247542497,0.606306461376561,0.082239708942513,0.663770792697416,0.105960489031653,0.709883454655133,0.11048793751291,0.596863030404034,0.129308136650845
1.10224389013597,0.114119356445501,1.14233793870219,0.0967973098267915,0.98170159004431,0.157570502267778,0.139031893060391,0.11932862205079,0.203965864388706,0.0975057750213895,-0.620510579871251,0.0561518965676555,1,0.552090818803164,0.215803217182677,0.230350262669145,0.64439053869371,0.0898513692803043,0.655183408153014,0.085544504621678,0.761265044296044,0.0906499716618529,0.783521254676365,0.0983609341346582,0.620190485596792,0.137135630043909
1.15985429968953,0.114385004053078,1.05012292489932,0.0872760761702374,0.948609251356138,0.149946425357735,0.100975346398533,0.08441869622097,0.226780864229472,0.0863371740099647,-0.589316858798141,0.0520372430092586,1,0.732748692621062,-0.119043209687637,0.205297940175009,0.757525995222985,0.0844183719283934,0.670849925614219,0.0840627499720887,0.681177189420667,0.0861331203910635,0.561781011201219,0.0993323027198874,0.759074660211272,0.107384494135161
0.818879214258314,0.10739920153049,1.00098313099831,0.0954849928459197,1.03724236115949,0.169378064610642,0.184661406916752,0.114391672681491,0.307629389932449,0.114411384671476,-0.557559309118227,0.0567957658502904,1,0.702909853910599,-0.428394300733044,0.218113583948592,0.71535968248512,0.0855242366437963,0.630620729185275,0.083832783737767,0.751127653507435,0.0932896794854092,0.762410717798199,0.0952395981630364,0.497790435044889,0.148419841134346
1.01466815348834,0.107868673789916,1.00632945358957,0.0893502045147491,0.918079472108624,0.159540713060119,0.00114110829351731,0.00777305221465341,0.0323670454899152,0.09747165514298,-0.592927341876536,0.0627339028506799,1,0.999998823062135,0.188702995316099,0.212966760148296,0.474507539764843,0.0937206484236211,0.684627955052625,0.0867498886347699,0.609370548770174,0.104412956515285,0.641121506100882,0.1085640263409,0.601463260315184,0.119546727965157
1.05029242360488,0.0957855601958003,1.0312664778378,0.0826833096839727,0.733087135172411,0.111526347828886,0.0654267778304899,0.0455406451206899,0.219005774176101,0.0818333668603543,-0.5652543748139,0.0552818461791165,1,0.999999999991221,-0.0717974473751184,0.20241118648469,0.680316409185128,0.0850232994410801,0.652560806826187,0.0771982605892414,0.789760131108297,0.0882147700201026,0.557515057995421,0.104900473183961,0.688926625258988,0.115122199537893
0.98733032439872,0.110854892997835,0.962365739479937,0.084606887599319,0.954681923162056,0.141006526294159,0.0282289381418251,0.0325921776305099,0.164163506270619,0.0971483593745587,-0.623065885043681,0.0491465960210206,1,0.999999996975903,-0.18708890367757,0.239933861557833,0.606241270571546,0.0844995644505218,0.698720342910312,0.0815411508803075,0.596889128948774,0.0861552015438347,0.708420957577267,0.0988439773103809,0.600080740347747,0.125242011203801
1.03156796279275,0.0959122707126293,0.917984539040815,0.0825818167655895,0.772917768829517,0.122796064916662,0.0527597418597037,0.0419133561935431,0.201937965619201,0.0851246966742384,-0.559151121212438,0.0676751437683923,1,0.999999999953387,0.33022535666103,0.192523675180516,0.661789325094739,0.0821763638891824,0.642383334403764,0.0915365639409968,0.472294265595327,0.103138363293974,0.5997684660505,0.110561422920172,0.662660757642917,0.117903496647913
1.03760461449418,0.10397859729736,0.942151819892871,0.0902801329147684,0.84269587006779,0.133164391740904,0.145090382276582,0.117036327153333,0.278784599389428,0.0933186407425989,-0.614710206308857,0.046860556849048,1,0.797285808034424,-0.0435304976135355,0.201189933184134,0.583366544055014,0.0894561219595832,0.684734930023686,0.0840416746809919,0.921623948087256,0.0832602427857261,0.560126980620603,0.0988582680258301,0.705200187270032,0.127878799712738
1.04409954806801,0.108863615826655,1.01114545791343,0.0895130717220594,0.913357596030045,0.138324289546559,0.139634049192091,0.120124273806842,0.202210583579129,0.101222135941141,-0.620071836189992,0.0455460408691393,1,0.56622337490944,-0.264885297178539,0.23115894823361,0.807947272351356,0.077306234107612,0.575211887336904,0.0828373597893277,0.662468361224389,0.0927208857598074,0.797119499965748,0.096248676167553,0.664638227135478,0.119962860486602
0.958853614505652,0.105392894437134,1.00227289327748,0.0791818891810766,0.93576971825909,0.148549544213516,0.0472726900067933,0.0719781272334668,0.205719399693599,0.0876186184410091,-0.60199825459181,0.0531733734992425,1,0.978105265058163,-0.0889491586165967,0.212734382150622,0.689206628824857,0.0905489372608385,0.752624908288687,0.0772722027386886,0.594018244547866,0.0930340124676402,0.649159678866902,0.110603508687847,0.67864851240544,0.12694420117468
1.24026875689075,0.118164539714051,1.20063592150253,0.0944818529808438,1.11947969300438,0.173632188167257,0.0180682447223332,0.104531360961023,0.142221041790493,0.111288448422731,-0.633142957567152,0.0484510517059008,1,0.999994850271706,0.0907594623630859,0.242116918631322,0.783695888814521,0.0892985184971017,0.737160925636833,0.0839255440114985,0.725734735496288,0.0967864059102036,0.570746459226232,0.109332913954681,0.734432104544243,0.114942619552583
0.970117855009088,0.106038731289865,0.95260456917548,0.082202520935768,1.06463572047532,0.175973989342331,0.0075328018360429,0.0169993236378111,0.0895527211193337,0.10158340227651,-0.580071767252316,0.057672959578104,1,0.999999996880416,-0.0135705296285346,0.203142888210599,0.620598699949032,0.0856708098101992,0.727265954601373,0.0859570736464426,0.779265562546885,0.0975412565846449,0.72297749920535,0.104508936843582,0.868317749454893,0.114402485650992
1.04319816481383,0.116347503025642,0.945468503373169,0.0979053640474099,1.13476837304127,0.199763144882757,0.193918481298381,0.104756002118742,0.313590752583184,0.12882235550873,-0.556561468344842,0.0669166783954805,1,0.668497881311385,0.111082991074112,0.215434878495669,0.607550436607278,0.0934487219229572,0.78507888735927,0.0901246047893989,0.455957928929087,0.103852613721756,0.795794040540535,0.103716183247185,0.57526733874469,0.13031397471233
1.17942950835719,0.104356761021605,1.00797933415379,0.0964448744717642,0.943444994022764,0.14626322747392,0.188600844073449,0.0987802790332001,0.421822856347946,0.122576287954301,-0.601704123925155,0.0504889404777569,1,0.999999999797613,0.229014181352958,0.197745640282456,0.638961335756371,0.0825957855059569,0.515809917495525,0.0913764699579636,0.702681385579801,0.0947043910242545,0.718579632139149,0.0976238004371027,0.748095239056673,0.113057482277139
1.10844842347269,0.102418113314585,0.905683120258489,0.0870642175652103,0.864237475040331,0.134600017341857,0.166598340824715,0.0825829656665582,0.379447663604631,0.10756425970122,-0.533375965333566,0.062382189346045,1,0.999999999981779,0.415701005607417,0.194261590115506,0.576548260308799,0.0889889301664069,0.612194190942581,0.0908765914411992,0.680244924467665,0.0873809855938028,0.740316955509928,0.0913711904195854,0.595014196660447,0.124233033143235
0.927069202900769,0.102510577256333,0.934981216542825,0.0782077504177077,0.896411418311149,0.140647899415868,0.056239929495239,0.0452299400389878,0.224530877475388,0.0956623770579105,-0.658179377007617,0.0480467344917059,1,0.999999999755243,-0.0468556390859567,0.186804357156985,0.79734940070163,0.0733658626708157,0.614028279720979,0.0864470975055283,0.62240177450353,0.0950589078374801,0.624624161362917,0.118646574399371,0.784734251020264,0.126830546525704
1.01579826271367,0.0996952393429886,0.885895981774261,0.0808528188357874,0.786097675260491,0.128908894724877,0.0163472603101367,0.0235103330892907,0.113360235794081,0.0811401720958434,-0.534492361321823,0.0619322499286158,1,0.999999989596281,0.253687418948316,0.184061558358913,0.500701819959077,0.0784324922263139,0.507308072705653,0.0921928894537422,0.647700358936484,0.0995719694583226,0.704016653502416,0.104799420797105,0.594160238244968,0.125692648099421
1.2359807652014,0.123358840757117,1.14175317168198,0.100595136916251,1.27776241899019,0.212597723750874,0.051548110203564,0.0501727232657052,0.256644185571265,0.129229874768883,-0.620068892622942,0.0538175466544493,1,0.999999999995895,-0.187428203696313,0.25333470171524,0.834438936709709,0.0837191713209993,0.708802484440987,0.0888850755019059,0.856248287051838,0.0889201293899615,0.791071722120078,0.11263440011545,0.653459115232748,0.141243224608611
0.988366270377434,0.110032807487349,0.880307693592166,0.0873618382949708,1.0400357494949,0.167884857819866,0.140570759776135,0.124405342613179,0.31291456917931,0.104306709372714,-0.572600080325353,0.0540797303394898,1,0.818378392506315,-0.0350399569236763,0.20433714784283,0.610551130281735,0.0857942846926543,0.665953110357228,0.0845763380995324,0.674951634042641,0.102218321144038,0.89811524700002,0.097835189208594,0.743150380590642,0.117628994852187
1.09852448701152,0.115163518650972,1.13445389824832,0.0992071920526501,1.17507790389429,0.189660477775531,0.123891910468596,0.0729663289466756,0.381552940571997,0.123939218673771,-0.663083451182123,0.0464904158265726,1,0.999999999987091,-0.245233170944925,0.207321731391834,0.687317464638187,0.0914144854213963,0.770594848269165,0.080582888581177,0.822668303551713,0.0974756378992579,0.762356366665159,0.106516881696824,0.58760868713523,0.126885592857365
0.974119817226425,0.103404850109068,0.892920094255108,0.0893284384732318,0.855985256908344,0.129959105380014,0.0907166636432525,0.0883382352679852,0.262737799319273,0.0857049198549293,-0.601401263231942,0.0570449846156339,1,0.942857111103407,-0.0566422713413104,0.241233071188852,0.634429594374245,0.0930820526929167,0.536819776396248,0.0920689338986779,0.762772602971586,0.0842497506333261,0.608054656587706,0.103064737387287,0.605842682790162,0.126494421818703
1.01720477284536,0.103106658783092,0.999168101437728,0.0769887705553672,0.890743844250326,0.152563358856822,0.044316908268493,0.0834326885893521,0.198637739889072,0.0947028948856042,-0.565503259560065,0.0580179998000333,1,0.999771202171922,-0.215678217217916,0.187253967940302,0.578027967426554,0.0952374273043783,0.704809417647708,0.0858007271862611,0.667554597384149,0.0938338759862943,0.563003877396658,0.102755726310847,0.716519531763423,0.114015943143461
0.884999514525266,0.11058492017151,0.997626910711544,0.0809889658838669,1.07945755993058,0.169917784269156,0.0337935715157216,0.0350263203380477,0.190994047506254,0.102901901830302,-0.583913339603628,0.0585986477660042,1,0.999999999083313,-0.392625351506608,0.223958366707877,0.794809107238696,0.0795407162981266,0.66248192442898,0.0948323824614076,0.784090355527219,0.0919658324071151,0.573142384625055,0.108968042213602,0.705714420369806,0.126812715528448
0.937819311269442,0.113973488574405,1.03616674105413,0.0848699254075185,1.19810248032907,0.185305754889322,0.00917679078136482,0.0187923350267145,0.104855785423742,0.108717948013704,-0.66985999733384,0.0477463874177618,1,0.999999997281227,-0.350847923215521,0.217141496242993,0.835607994148155,0.0729355673701515,0.774580918995909,0.0799346228245971,0.786239591484092,0.100342625081325,0.72738037737806,0.110257034307772,0.531491019185689,0.154331094902256
1.21206423626119,0.128395889799333,1.3365270017617,0.114975663069367,1.13901807984832,0.189390428294723,0.295895918294896,0.159938585716224,0.101552230009506,0.125434667266149,-0.694836528560706,0.04546859934311,1,0.174926122133641,0.238776020979959,0.242305313095707,0.661826970156068,0.103379382451717,0.785312507496805,0.0950541166906383,1.01109289081634,0.0850680596144009,0.832297909909004,0.10844269666864,0.986064923036697,0.120077783455453
1.05086649217611,0.111997548113053,0.884823410325048,0.0947728102268883,1.05506595343814,0.190416076348077,0.211568488250052,0.141924258251635,0.145971078670447,0.109341134733423,-0.611705725062063,0.0601568371189115,1,0.308959477168203,0.0552383438872541,0.186470340918216,0.73394409761849,0.0913548306547556,0.62154307936604,0.0912876729207683,0.671050967175553,0.105741672454634,0.830074847352303,0.110576664684919,0.597743664189466,0.152765248576362
0.983478469964623,0.10317397230481,0.991729554734208,0.0904000275858498,1.01381638093756,0.162013733044339,0.0949929973706448,0.0770883964532626,0.310331204762721,0.134451225466176,-0.645534029733065,0.0440225504897152,1,0.999999999173276,0.138434367158016,0.202627878276295,0.729933489154274,0.0801405193558541,0.66744359081246,0.0854647536608415,0.681031545320645,0.0985970841621423,0.803402453047562,0.0932270604490955,0.581697456781194,0.129426184791175
